Chr1	678150	679705	0.858785793228173
Chr1	679712	680607	0.68006530162664
Chr1	680645	683879	0.588173416714181
Chr1	683886	686555	0.336823099509667
Chr1	686562	690029	0
Chr1	690036	694047	0
Chr1	694054	694602	0
Chr1	694609	695073	0
Chr1	695080	698582	0.682297297297297
Chr1	698589	700143	0.198108108108108
Chr1	700150	702116	0.466836734693878
Chr1	702123	702600	0.422680412371134
Chr1	702607	703550	0.328625746876697
Chr1	703557	708050	0
Chr1	708057	708384	0
Chr1	708391	709933	1.07326885978272
Chr1	709940	712084	1.01785749279136
Chr1	712091	714344	0.0728500355366027
Chr1	714351	717173	0.468238344515717
Chr1	717180	721587	0.596172880237545
Chr1	721594	727219	0
Chr1	727226	730210	0
Chr1	730217	732368	1.01257892591409
Chr1	732375	734797	0.908742004264392
Chr1	734804	737972	0.453513513513513
Chr1	737979	741718	1.32714359036516
Chr1	741725	743961	1.69744584692558
Chr1	743968	746411	0.512563723246879
Chr1	746418	747960	0
Chr1	747967	754315	0.260782058654399
Chr1	754322	763506	0.816503038803179
Chr1	763513	765564	0
Chr1	765571	765857	0
Chr1	765864	768902	1.02017609084239
Chr1	768909	769725	0.0667079719124329
Chr1	769732	786934	0.269642127319878
Chr1	786941	787815	0.336305732484076
Chr1	787822	790785	0.493630573248408
Chr1	790792	793492	0.260782058654399
Chr1	793499	796581	0.274193548387097
Chr1	796588	796980	0.534624846248462
Chr1	796987	797751	0.446043165467626
Chr1	797758	808943	1.47201938396176
Chr1	808950	810616	0
Chr1	810623	811420	1.71465350783094
Chr1	811427	813052	0
Chr1	813059	823758	0.168013468013468
Chr1	823765	824028	0
Chr1	824035	824258	0.751768632336005
Chr1	824265	829895	0
Chr1	829902	831695	0.0728500355366027
Chr1	831702	831861	0.497142857142857
Chr1	831868	833202	0
Chr1	833209	835894	0.812074829931973
Chr1	835901	837973	0
Chr1	837980	838079	1.66666666666667
Chr1	838086	842032	0.924365988806559
Chr1	842039	843006	1.23337657665515
Chr1	843013	845120	0.794035119147542
Chr1	845127	845570	0
Chr1	845577	846883	0.0328378378378378
Chr1	846890	847307	0
Chr1	847314	847543	0.836134453781513
Chr1	847550	855801	1.00504151786628
Chr1	855808	858737	0.88398416935454
Chr1	858744	858976	0.33049443547702
Chr1	858983	865786	0.578108108108108
Chr1	865793	878232	0.841778721396556
Chr1	878239	879846	1.31158824738032
Chr1	879853	881761	0.359846684504739
Chr1	881768	884860	1.20786744403551
Chr1	884867	888421	1.1115354243132
Chr1	888428	897471	0
Chr1	897478	900652	0.12342402123424
Chr1	900659	903951	0.175195451314854
Chr1	903958	904346	0.463414634146341
Chr1	904353	905226	0.567099671553155
Chr1	905233	905817	0.25
Chr1	905824	908269	0.518700327255727
Chr1	908276	909842	0.274561869357408
Chr1	909849	911734	1.3198015939069
Chr1	911741	919941	0.909831613253666
Chr1	919948	921136	1.60663593230757
Chr1	921143	923544	0.951776806554015
Chr1	923551	923770	0
Chr1	923777	926545	0.907865356062382
Chr1	926552	929289	0.254427955959789
Chr1	929381	941475	0.869547325102881
Chr1	941482	941681	0
Chr1	941688	942046	0.214819990136445
Chr1	942053	942698	1.55706874189364
Chr1	942705	943926	0.657794676806084
Chr1	943933	951353	0.0667079719124329
Chr1	951360	952404	0.0982552800734619
Chr1	952411	953235	0.244691439946914
Chr1	953242	953435	0
Chr1	953442	955799	0.940764331210191
Chr1	955806	957438	0.238391574916228
Chr1	957445	959162	0.513403542364768
Chr1	959169	960305	0.260782058654399
Chr1	960312	961158	0.600615416848286
Chr1	961165	966807	0.105947955390335
Chr1	966814	969766	0.259411317475834
Chr1	969773	971107	0
Chr1	971114	975989	0.238370174859782
Chr1	975996	976249	0.389705882352941
Chr1	976256	977890	0
Chr1	977897	979555	0.0728500355366027
Chr1	979562	986601	1.4687185181609
Chr1	986608	986950	0.555555555555556
Chr1	986957	987638	0
Chr1	987645	987818	0.545454545454545
Chr1	987825	991387	0.822895622895623
Chr1	991394	991836	0.724043715846995
Chr1	991843	992077	0
Chr1	992084	994249	0
Chr1	994256	996197	1.01590445769604
Chr1	996204	996665	1.32977872567315
Chr1	996672	1000653	0.606584362139918
Chr1	1000660	1002444	0.896588486140725
Chr1	1002451	1002710	0.676470588235294
Chr1	1002717	1003198	1.27510683760684
Chr1	1003205	1012036	0.585230812428159
Chr1	1012043	1016518	1.44405477171276
Chr1	1016525	1018125	0.0678500331785003
Chr1	1018132	1021549	0.881524926686217
Chr1	1021556	1027318	1.52624756537997
Chr1	1027325	1028081	1.1255534034311
Chr1	1028088	1029643	0.0229080932784636
Chr1	1029650	1030135	0
Chr1	1030142	1032137	0.968676951846657
Chr1	1032144	1034571	0.437671745819894
Chr1	1034578	1035629	0.0990646258503401
Chr1	1035636	1036585	0
Chr1	1036592	1037095	0.980132450331126
Chr1	1037102	1043047	0
Chr1	1043054	1044736	1.17143518390309
Chr1	1044743	1047504	0.663827565293203
Chr1	1047511	1052908	1.69265765765766
Chr1	1052915	1057486	0.648484848484848
Chr1	1057493	1058247	0
Chr1	1058254	1061179	1.24024779349141
Chr1	1061186	1064868	1.06731504997283
Chr1	1064875	1066742	1.56930350900833
Chr1	1066749	1067293	0.25
Chr1	1067300	1070377	0.855286498997313
Chr1	1070384	1070800	0.925619834710744
Chr1	1070807	1075927	0
Chr1	1075934	1080006	0.158017765310893
Chr1	1080013	1088101	0.16914799658629
Chr1	1088108	1094930	0
Chr1	1094946	1097451	0.732083609820836
Chr1	1097458	1104500	1.05171847991085
Chr1	1104507	1107600	0.552919708029197
Chr1	1107607	1108316	0.311377245508982
Chr1	1108323	1109545	0.477441077441077
Chr1	1109552	1112583	1.39207907679116
Chr1	1112590	1112701	0.957142857142857
Chr1	1112708	1114551	0.619448340345956
Chr1	1114558	1123128	0.979195885928004
Chr1	1123135	1126511	0
Chr1	1126518	1128445	0.87119341563786
Chr1	1128452	1128908	0.664634146341463
Chr1	1128915	1129018	0.869167523124358
Chr1	1129025	1130252	0.727178851714168
Chr1	1130259	1131507	0.176972281449893
Chr1	1131514	1136218	0
Chr1	1136225	1145061	0
Chr1	1145068	1147255	0.880858944526034
Chr1	1147262	1152898	0.836192675684593
Chr1	1152905	1153482	0
Chr1	1153489	1165954	0.462825278810409
Chr1	1165961	1166636	0
Chr1	1166643	1169464	0.505685856432125
Chr1	1169471	1171087	0
Chr1	1171094	1177136	0.606584362139918
Chr1	1177143	1177935	0.496024548413546
Chr1	1177942	1182882	0.89485766758494
Chr1	1182889	1186845	0
Chr1	1186852	1187399	0
Chr1	1187406	1188223	0.164630908125332
Chr1	1188317	1189324	0.986719815636434
Chr1	1189331	1190180	0.957781299818337
Chr1	1190187	1190945	0.262672811059908
Chr1	1190952	1191140	0.381720430107527
Chr1	1191184	1197539	0
Chr1	1197552	1198161	0.761410788381743
Chr1	1198168	1198505	0
Chr1	1198512	1198871	0.380487804878049
Chr1	1198878	1198994	0
Chr1	1199001	1200365	0
Chr1	1200372	1203735	0
Chr1	1203742	1204353	0.323741007194245
Chr1	1204360	1210331	0.551468162322666
Chr1	1210338	1213069	0.484163642362257
Chr1	1213076	1214452	0
Chr1	1214459	1216151	0.256198347107438
Chr1	1216158	1218518	0.765073329712113
Chr1	1218525	1223147	1.71571266745531
Chr1	1223154	1223401	0
Chr1	1223408	1231907	0.193782141187471
Chr1	1231914	1232915	1.38786601753936
Chr1	1232922	1235343	0.986638073243154
Chr1	1235350	1237171	0
Chr1	1237178	1238115	0
Chr1	1238122	1238347	1.01387024608501
Chr1	1238354	1245037	1.58345662389542
Chr1	1245044	1247739	0.100639658848614
Chr1	1247746	1250694	1.59795128461795
Chr1	1250701	1254012	0.0345056403450564
Chr1	1254019	1256400	0.462176509621765
Chr1	1256407	1258264	0.736700336700337
Chr1	1258271	1259048	0.286585365853659
Chr1	1259055	1260434	0.466836734693878
Chr1	1260441	1263541	1.57809390235758
Chr1	1263548	1265024	0.668438343910436
Chr1	1265031	1265269	0
Chr1	1265276	1267345	0.382899628252788
Chr1	1267352	1268098	0.564102564102564
Chr1	1268180	1273431	0.744768507359841
Chr1	1273438	1273764	0
Chr1	1273771	1283058	0.27845595513032
Chr1	1283065	1296149	0.769982993197279
Chr1	1296156	1296888	0.662658086316993
Chr1	1296895	1300090	0.839288521076611
Chr1	1300097	1301892	0
Chr1	1301899	1306450	0.0560870999670076
Chr1	1306457	1306610	0.842367808446957
Chr1	1306617	1310443	1.20157334615958
Chr1	1310450	1311334	0.242772108843537
Chr1	1311341	1311899	0.611335125448028
Chr1	1311906	1313905	0.619597492576707
Chr1	1313912	1314092	0
Chr1	1314099	1315266	1.21918566702631
Chr1	1315273	1315432	0.633720930232558
Chr1	1315439	1317466	1.03146277590722
Chr1	1317473	1320319	1.02061324850557
Chr1	1320326	1326130	0.590675675675676
Chr1	1326137	1331417	1.51559516963772
Chr1	1331424	1331827	0
Chr1	1331834	1333061	1.03434237560329
Chr1	1333068	1333504	0
Chr1	1333511	1336592	1.35187478098675
Chr1	1336599	1337137	0
Chr1	1337144	1337398	0
Chr1	1337405	1338729	0.19
Chr1	1338736	1343557	0.913378378378378
Chr1	1343564	1344621	0.114540466392318
Chr1	1344628	1346593	0.713754646840149
Chr1	1346600	1350424	1.21820574781314
Chr1	1350431	1350778	0.281879194630872
Chr1	1350785	1357901	0.732083609820836
Chr1	1358164	1358354	0.111111111111111
Chr1	1358361	1364993	0.105947955390335
Chr1	1365000	1365575	0.213414634146341
Chr1	1365582	1367315	0.463092146914318
Chr1	1367322	1368179	0.399168295769585
Chr1	1368186	1368440	0.801747939852179
Chr1	1368447	1377372	0.77233214138526
Chr1	1377379	1379443	0
Chr1	1379450	1381142	0
Chr1	1381149	1381639	0
Chr1	1381646	1382115	0
Chr1	1382122	1382438	0.22463768115942
Chr1	1382445	1390618	0.371486486486486
Chr1	1390723	1391099	0
Chr1	1391106	1402494	0.855306217858813
Chr1	1402501	1402996	1.46428571428571
Chr1	1403003	1404232	0.669802989108126
Chr1	1404239	1404891	0.3
Chr1	1404898	1409252	1.09900710674383
Chr1	1409259	1414726	0.969640644361834
Chr1	1414733	1417571	0.774200426439232
Chr1	1417578	1429522	1.11108029941855
Chr1	1429529	1433059	0.533292231812577
Chr1	1433066	1433778	0
Chr1	1433785	1434596	0.702743138564034
Chr1	1434603	1436402	0.765916706558162
Chr1	1436409	1438843	1.41904845705794
Chr1	1438850	1440165	0.752525252525252
Chr1	1440172	1440304	0.5
Chr1	1440311	1442249	0.545540540540541
Chr1	1442256	1448522	0.537448559670782
Chr1	1448529	1450022	0.99320635450265
Chr1	1450029	1450378	0.902597402597403
Chr1	1450385	1451165	1.16100178890877
Chr1	1451172	1451505	0
Chr1	1451512	1454733	0.883044681002846
Chr1	1454740	1456547	0.0780521262002744
Chr1	1456554	1457144	0.211111111111111
Chr1	1457151	1458071	0.680597014925373
Chr1	1458078	1458301	0.25609756097561
Chr1	1458308	1461898	0
Chr1	1461905	1463211	0.933834839371413
Chr1	1463228	1463863	0
Chr1	1463870	1471577	0.5666179246907
Chr1	1471584	1476262	0
Chr1	1476269	1479071	0.99248563378193
Chr1	1479078	1481868	0.982681648790269
Chr1	1481875	1486117	0.515895278167368
Chr1	1486124	1496115	0.8987239386554
Chr1	1496122	1498349	0.354359353106493
Chr1	1498356	1508652	0.869276708692767
Chr1	1508659	1509467	0.649459459459459
Chr1	1509474	1510061	0.935555555555556
Chr1	1510068	1516373	0.808394160583942
Chr1	1516380	1523746	0
Chr1	1523753	1524774	0
Chr1	1524781	1528712	0.0256092523750516
Chr1	1528719	1533065	0.21838134430727
Chr1	1533072	1533278	0
Chr1	1533285	1537455	1.13279830321442
Chr1	1537462	1538115	0.788265306122449
Chr1	1538122	1540613	0.215643671917436
Chr1	1540661	1544754	0
Chr1	1544761	1554450	0.283767038413879
Chr1	1554457	1556009	0
Chr1	1556016	1556537	0.558583800305655
Chr1	1556544	1556655	0.258992805755396
Chr1	1556662	1558308	0.709443665264142
Chr1	1558315	1560924	0.98264973485365
Chr1	1560931	1571961	0.787206823027719
Chr1	1571968	1580235	0.657784011220196
Chr1	1580242	1582632	0.227106834771068
Chr1	1582639	1586061	0.987260696703076
Chr1	1586068	1587630	0.152259980204553
Chr1	1587637	1589811	0
Chr1	1589818	1590464	0.949546485260771
Chr1	1590471	1590611	0.658586193854157
Chr1	1590618	1591773	0
Chr1	1591780	1594068	0.768310196266156
Chr1	1594075	1596832	0.318692465249824
Chr1	1596839	1602184	0.726500265533723
Chr1	1602191	1612965	1.48037805629751
Chr1	1612972	1614945	0
Chr1	1614952	1622932	0.525102880658436
Chr1	1622939	1623209	0.433823529411765
Chr1	1623216	1625554	0.528245518739815
Chr1	1625561	1627672	1.11146483386743
Chr1	1627679	1628365	0.543307086614173
Chr1	1628372	1629798	0
Chr1	1629805	1630276	0.258547008547009
Chr1	1630283	1633458	0.327444469262651
Chr1	1633465	1634048	0
Chr1	1634055	1635078	0.742259641499185
Chr1	1635085	1635468	0.541139240506329
Chr1	1635475	1640496	1.20508492030959
Chr1	1640503	1644826	0.841836734693878
Chr1	1644833	1646580	0
Chr1	1646587	1648708	0.986950389611879
Chr1	1648715	1648978	0.473939723473668
Chr1	1648985	1649670	1.56250529257346
Chr1	1649677	1651022	1.22404184998197
Chr1	1651029	1651653	0.457092278296055
Chr1	1651660	1662164	0.724352371007982
Chr1	1662171	1664841	0
Chr1	1664848	1669382	0
Chr1	1669389	1675440	1.47919414797937
Chr1	1675447	1675621	0.16
Chr1	1675628	1676267	0
Chr1	1676274	1679516	0.104324324324324
Chr1	1679523	1679970	0
Chr1	1679977	1683504	0
Chr1	1683511	1684932	0.961225466730493
Chr1	1684939	1687183	0
Chr1	1687190	1688156	0.480756469807565
Chr1	1688163	1689528	0.130440547197862
Chr1	1689535	1698166	0.605091810296271
Chr1	1698173	1706530	0.704047777040478
Chr1	1706537	1710877	0
Chr1	1710884	1711071	0.523255813953488
Chr1	1711078	1716061	1.31352369426996
Chr1	1716068	1716800	1.88977509404718
Chr1	1716807	1717340	0.554878048780488
Chr1	1717347	1719988	1.39754213787426
Chr1	1719995	1720371	0.51984126984127
Chr1	1720397	1721183	0.282442748091603
Chr1	1721190	1723215	0.273276474769012
Chr1	1723222	1726678	1.15366027007818
Chr1	1726685	1727136	0.582236842105263
Chr1	1727143	1727513	0.51984126984127
Chr1	1727520	1730956	0.709019427556852
Chr1	1730963	1736003	0.907681755829904
Chr1	1736010	1740261	1.25209594164818
Chr1	1740321	1741996	0.553490293267245
Chr1	1742003	1742292	0.726495726495726
Chr1	1742299	1745194	0.856384012654749
Chr1	1745201	1745912	0
Chr1	1745919	1747076	0
Chr1	1747083	1748984	0.727178851714168
Chr1	1748991	1749512	0
Chr1	1749519	1754252	0.319647440685562
Chr1	1754259	1756136	0.922908093278464
Chr1	1756228	1757840	1.60911230715443
Chr1	1757847	1758064	0.713422818791946
Chr1	1758071	1759475	0.821192992782708
Chr1	1759482	1764567	0.916049382716049
Chr1	1764574	1764711	0
Chr1	1764718	1765210	0.0702479338842975
Chr1	1765217	1768254	0.142675159235669
Chr1	1768261	1772747	1.23964922369178
Chr1	1772754	1772935	0
Chr1	1772960	1773125	0
Chr1	1773132	1776526	0.616166817374996
Chr1	1776533	1781004	0
Chr1	1781011	1781232	0
Chr1	1781239	1784165	0.497432432432432
Chr1	1784172	1785777	1.47144262657859
Chr1	1785784	1786662	0.365418790275917
Chr1	1786669	1791949	0.550927870545705
Chr1	1791956	1792129	0.707188160676533
Chr1	1792136	1792669	1.3203412512546
Chr1	1792676	1794780	1.62323232323232
Chr1	1794787	1806974	0.980921552987442
Chr1	1806981	1809911	0
Chr1	1809918	1814181	1.36679660001046
Chr1	1814188	1814386	0
Chr1	1814393	1814847	0.0421052631578947
Chr1	1814854	1819959	0.219065321295805
Chr1	1819966	1829379	0
Chr1	1829463	1833284	0.682716049382716
Chr1	1833291	1837429	0.418518518518519
Chr1	1837436	1839590	0.849183592194345
Chr1	1839597	1845519	0.522269877928077
Chr1	1845526	1850217	0.0414232607541158
Chr1	1850224	1852174	0.366314034258607
Chr1	1852181	1856568	1.12096120291557
Chr1	1856575	1866990	0.508367626886145
Chr1	1866997	1872674	0.712869358966356
Chr1	1872681	1874370	0.942204996019863
Chr1	1874377	1886409	0.273276474769012
Chr1	1886416	1892946	1.22309505799638
Chr1	1892953	1896172	0.650771388499299
Chr1	1896241	1897810	0.897622389525607
Chr1	1897817	1898012	0
Chr1	1898019	1900403	1.46859539358512
Chr1	1900410	1900612	1.43467450271248
Chr1	1900619	1902932	1.72608171264888
Chr1	1902939	1904002	0.461675653348516
Chr1	1904009	1909162	0.520902455209025
Chr1	1909169	1912438	0.372821806274614
Chr1	1912445	1913903	0.811300639658849
Chr1	1913910	1921751	0.406631474760805
Chr1	1921758	1925163	0.82975132721757
Chr1	1925170	1929417	0.680297397769517
Chr1	1929424	1930299	0.35969387755102
Chr1	1930306	1931043	0.566112924908777
Chr1	1931050	1932146	0.0732431540745628
Chr1	1932153	1934695	0.577950948308916
Chr1	1934702	1938788	0.227106834771068
Chr1	1938795	1947058	0.984717059066501
Chr1	1947065	1947305	0.904458598726115
Chr1	1947312	1947549	0
Chr1	1947556	1948933	0.168013468013468
Chr1	1948940	1950819	1.39236718199681
Chr1	1950826	1951990	0.339864864864865
Chr1	1951997	1955290	1.33849069367524
Chr1	1955297	1957934	1.54192456758351
Chr1	1957941	1958162	0.974522292993631
Chr1	1958169	1977330	0
Chr1	1977337	1979437	1.4270398963097
Chr1	1979444	1979999	0
Chr1	1980006	1981257	0.462176509621765
Chr1	1981264	1983530	0.656861030306072
Chr1	1983537	1984630	0.837012096271355
Chr1	1984637	1988990	1.22574001118674
Chr1	1988997	1989871	0.477441077441077
Chr1	1989878	1990533	0.931665958767602
Chr1	1990540	1991554	1.27888808583589
Chr1	1991561	1992809	1.29244614672124
Chr1	1992816	1994542	0
Chr1	1994549	1997455	1.13007772896249
Chr1	1997462	2006336	0.616974894368604
Chr1	2006343	2009832	1.01031563671829
Chr1	2009839	2016008	0.575334875917887
Chr1	2016015	2018404	0.43816631130064
Chr1	2018411	2024450	0.256198347107438
Chr1	2024457	2026742	0.925925925925926
Chr1	2026749	2027086	1.52059620596206
Chr1	2027093	2033378	0.8472247703524
Chr1	2033385	2035132	0
Chr1	2035139	2036828	0.290986386395385
Chr1	2036835	2041627	1.22219049014594
Chr1	2041634	2043750	0.845454545454545
Chr1	2043757	2049558	0.260782058654399
Chr1	2049565	2053505	0.484163642362257
Chr1	2053512	2055841	0
Chr1	2055848	2056271	1.07579945799458
Chr1	2056278	2061783	1.46283343296477
Chr1	2061790	2065226	0.975445820824607
Chr1	2065233	2068772	1.1556445952218
Chr1	2068779	2074951	0
Chr1	2074958	2075725	0.274809160305344
Chr1	2075732	2076311	0
Chr1	2076318	2079527	1.28839061399798
Chr1	2079534	2080685	0.700781805259417
Chr1	2080692	2080861	1.51582116974584
Chr1	2080868	2084098	0.782983970406905
Chr1	2084105	2090044	0.729132299571099
Chr1	2090051	2091110	0
Chr1	2091117	2094208	0.260782058654399
Chr1	2094215	2095404	0.851497753728237
Chr1	2095411	2097283	0.522837837837838
Chr1	2097290	2098479	0.545246152209123
Chr1	2098486	2099903	0.976795778870368
Chr1	2099910	2103042	1.11011095021147
Chr1	2103049	2105982	1.27913156860342
Chr1	2105989	2108664	0.956632653061224
Chr1	2108671	2110549	1.03219852849482
Chr1	2110556	2112772	1.36797236357871
Chr1	2112779	2114312	0.826130989674972
Chr1	2114319	2117581	0.936682456994018
Chr1	2117588	2125135	0.493597686906237
Chr1	2125142	2129905	0.789864864864865
Chr1	2129912	2131302	0
Chr1	2131309	2136993	0.0990646258503401
Chr1	2137000	2137921	0.315810810810811
